nohup: ignoring input
🐋 OpenClaw Whale Scanner v3 starting...
Alert >= $2,000 | Scan every 15s
[00:13:12] 🐋 NO $13,422.56 | KXGA14S-26-SHAR
[00:13] Whales: 6194 | Vol: $28,490,264
[00:15:13] 🐋 YES $2,585.94 | KXNBAGAME-26APR07MININD-MIN
[00:15:13] 🐋 YES $2,020.06 | KXNBAGAME-26APR07MININD-MIN
[00:16:29] 🐋 YES $4,884.10 | KXMVECROSSCATEGORY-S20266615DB4CDF9-10F8C1ECD8C
[00:16:29] 🐋 YES $2,278.00 | KXNBAGAME-26APR07CHABOS-BOS
[00:17:59] 🐋 YES $4,349.48 | KXNBAGAME-26APR07CHABOS-BOS
[00:18] Whales: 6199 | Vol: $28,506,381
[00:18:45] 🐋 YES $4,835.64 | KXNBAGAME-26APR07CHABOS-BOS
[00:19:30] 🐋 NO $4,900.00 | KXMLBGAME-26APR071840CHCTB-TB
[00:19:30] 🐋 NO $2,450.00 | KXMLBGAME-26APR071840CHCTB-TB
[00:19:30] 🐋 NO $7,840.00 | KXMLBGAME-26APR071840CHCTB-TB
[00:20:00] 🐋 YES $3,779.64 | KXNBAGAME-26APR07MIATOR-MIA
[00:20:00] 🐋 NO $4,600.00 | KXMLBGAME-26APR071840SDPIT-SD
[00:22:01] 🐋 NO $2,286.90 | KXATPCHALLENGERMATCH-26APR07PACMCD-MCD
[00:23] Whales: 6206 | Vol: $28,537,074
[00:26:48] 🐋 NO $3,328.29 | KXNBAGAME-26APR07MIATOR-MIA
[00:27:19] 🐋 YES $2,419.62 | KXNBAGAME-26APR07MININD-MIN
[00:27:19] 🐋 YES $4,933.71 | KXNBAGAME-26APR07MIATOR-TOR
[00:27:49] 🐋 NO $8,657.37 | KXMLBGAME-26APR071845MILBOS-MIL
[00:27:49] 🐋 NO $2,996.46 | KXMLBGAME-26APR071845MILBOS-MIL
[00:28] Whales: 6211 | Vol: $28,559,409
[00:29:04] 🐋 NO $4,250.00 | KXNBATOTAL-26APR07CHIWAS-242
[00:29:35] 🐋 NO $2,676.96 | KXMLBGAME-26APR071840CHCTB-TB
[00:31:20] 🐋 YES $2,402.40 | KXMLBGAME-26APR071905ATHNYY-ATH
[00:31:20] 🐋 NO $6,177.92 | KXNBAGAME-26APR07MININD-IND
[00:31:20] 🐋 YES $2,941.68 | KXNBASPREAD-26APR07CHABOS-BOS1
[00:31:51] 🐋 YES $3,327.75 | KXNBAGAME-26APR07DALLAC-LAC
[00:32:36] 🐋 YES $4,898.50 | KXMLBGAME-26APR071840CINMIA-MIA
[00:32:36] 🐋 YES $2,041.53 | KXNBAGAME-26APR07CHABOS-BOS
[00:33] Whales: 6219 | Vol: $28,588,126
[00:35:22] 🐋 NO $2,160.00 | KXMLBTOTAL-26APR071840CINMIA-3
[00:36:23] 🐋 YES $2,877.68 | KXNBASPREAD-26APR07CHABOS-CHA5
[00:36:23] 🐋 YES $2,215.20 | KXNBASPREAD-26APR07CHABOS-CHA5
[00:37:53] 🐋 NO $5,114.11 | KXMLBGAME-26APR071845STLWSH-STL
[00:37:53] 🐋 YES $5,356.65 | KXMLBGAME-26APR071845STLWSH-WSH
[00:38:23] 🐋 YES $2,911.75 | KXATPCHALLENGERMATCH-26APR07NISKIC-NIS
[00:38] Whales: 6225 | Vol: $28,608,761
[00:39:39] 🐋 YES $2,684.64 | KXNBAGAME-26APR07UTANOP-UTA
[00:40:09] 🐋 YES $5,415.84 | KXNBASPREAD-26APR07CHIWAS-CHI20
[00:42:55] 🐋 NO $7,120.00 | KXMLBGAME-26APR071840SDPIT-SD
[00:42:55] 🐋 NO $3,560.00 | KXMLBGAME-26APR071840SDPIT-SD
[00:42:55] 🐋 NO $2,670.00 | KXMLBGAME-26APR071840SDPIT-SD
[00:43:11] 🐋 YES $2,894.65 | KXMLBGAME-26APR072138ATLLAA-ATL
[00:43] Whales: 6231 | Vol: $28,633,106
[00:44:11] 🐋 NO $2,450.00 | KXNBAGAME-26APR07UTANOP-NOP
[00:44:26] 🐋 YES $3,944.16 | KXNBAGAME-26APR07MININD-MIN
[00:44:56] 🐋 YES $2,792.16 | KXMLBGAME-26APR072040HOUCOL-COL
[00:45:57] 🐋 YES $2,286.90 | KXNBAGAME-26APR07UTANOP-NOP
[00:47:13] 🐋 NO $4,985.00 | KXPGATOUR-MAST26-MHOM
[00:47:13] 🐋 YES $3,463.27 | KXMVESPORTSMULTIGAMEEXTENDED-S20267E389CEBCC2-D829366810A
[00:48:28] 🐋 NO $2,097.16 | KXMLBGAME-26APR071845MILBOS-MIL
[00:48] Whales: 6238 | Vol: $28,655,125
[00:48:43] 🐋 YES $5,499.45 | KXNBAGAME-26APR07MININD-MIN
[00:48:58] 🐋 YES $4,992.12 | KXMLBGAME-26APR071840CINMIA-MIA
[00:51:30] 🐋 YES $2,506.68 | KXNBAGAME-26APR07CHABOS-BOS
[00:52:00] 🐋 YES $5,833.55 | KXNBAGAME-26APR07MIATOR-TOR
[00:52:15] 🐋 NO $2,535.61 | KXNBATOTAL-26APR07MININD-246
[00:52:30] 🐋 YES $3,225.00 | KXNBAGAME-26APR07UTANOP-UTA
[00:53:15] 🐋 YES $5,640.00 | KXNBAGAME-26APR07CHABOS-BOS
[00:53:30] 🐋 NO $4,095.90 | KXNHLGAME-26APR07BOSCAR-BOS
[00:53:30] 🐋 NO $3,075.00 | KXNHLGAME-26APR07BOSCAR-BOS
[00:53] Whales: 6247 | Vol: $28,692,528
[00:55:01] 🐋 YES $7,327.00 | KXNBAGAME-26APR07DALLAC-LAC
[00:55:16] 🐋 NO $2,885.99 | KXMVESPORTSMULTIGAMEEXTENDED-S202688E946A5F70-548AC6C75BD
[00:56:17] 🐋 YES $2,852.48 | KXNBAGAME-26APR07MILBKN-BKN
[00:56:47] 🐋 NO $2,341.92 | KXNBAGAME-26APR07UTANOP-NOP
[00:56:47] 🐋 YES $2,341.92 | KXNBAGAME-26APR07UTANOP-UTA
[00:57:02] 🐋 YES $6,365.67 | KXNBAGAME-26APR07MILBKN-BKN
[00:57:17] 🐋 YES $11,456.72 | KXNBAGAME-26APR07OKCLAL-OKC
[00:57:47] 🐋 NO $2,760.00 | KXMLBGAME-26APR071907LADTOR-TOR
[00:57:47] 🐋 NO $4,600.00 | KXMLBGAME-26APR071907LADTOR-TOR
[00:57:47] 🐋 NO $2,341.74 | KXMLBGAME-26APR071907LADTOR-TOR
[00:58:03] 🐋 NO $2,449.33 | KXMLBGAME-26APR071845MILBOS-MIL
[00:58] Whales: 6258 | Vol: $28,740,251
[00:59:03] 🐋 NO $3,639.52 | KXMLBGAME-26APR071845STLWSH-STL
[00:59:03] 🐋 NO $2,760.00 | KXMLBGAME-26APR071845STLWSH-STL
[00:59:48] 🐋 YES $2,449.34 | KXNBASPREAD-26APR07MININD-MIN24
[01:00:04] 🐋 NO $2,036.72 | KXNHLTOTAL-26APR07FLAMTL-5
[01:02:05] 🐋 YES $8,798.40 | KXNHLTOTAL-26APR07CGYDAL-3
[01:02:50] 🐋 YES $7,821.02 | KXNBAGAME-26APR07CHABOS-CHA
[01:03:05] 🐋 NO $2,280.08 | KXNBAGAME-26APR07MILBKN-MIL
[01:03] Whales: 6265 | Vol: $28,770,036
[01:05:06] 🐋 YES $2,307.00 | KXMLBGAME-26APR071905ATHNYY-NYY
[01:05:06] 🐋 YES $2,643.66 | KXMLBGAME-26APR071840CINMIA-CIN
[01:06:21] 🐋 YES $5,730.56 | KXNBAGAME-26APR07MILBKN-BKN
[01:07:37] 🐋 YES $2,963.70 | KXNBASPREAD-26APR07MININD-MIN18
[01:07:37] 🐋 YES $4,307.52 | KXMLBGAME-26APR071840CINMIA-CIN
[01:08:22] 🐋 NO $4,950.00 | KXATPCHALLENGERMATCH-26APR07MILFIC-MIL
[01:08:38] 🐋 NO $2,173.38 | KXNBATOTAL-26APR07MININD-237
[01:08] Whales: 6272 | Vol: $28,795,112
[01:09:23] 🐋 YES $3,080.00 | KXMLBGAME-26APR071905ATHNYY-ATH
[01:11:39] 🐋 YES $2,612.26 | KXNBAGAME-26APR07MIATOR-TOR
[01:13:10] 🐋 NO $2,325.00 | KXNBAGAME-26APR07MIATOR-MIA
[01:13:40] 🐋 NO $3,196.41 | KXNBAGAME-26APR07MIATOR-MIA
[01:13:40] 🐋 NO $2,208.75 | KXNBAGAME-26APR07MIATOR-MIA
[01:13:40] 🐋 NO $11,276.25 | KXNBAGAME-26APR07MIATOR-MIA
[01:13] Whales: 6278 | Vol: $28,819,811
[01:15:11] 🐋 YES $2,920.00 | KXMLBGAME-26APR071840CINMIA-MIA
[01:15:11] 🐋 YES $2,920.00 | KXMLBGAME-26APR071840CINMIA-MIA
[01:15:11] 🐋 YES $2,190.00 | KXMLBGAME-26APR071840CINMIA-MIA
[01:15:41] 🐋 NO $8,868.77 | KXMLBGAME-26APR071905ATHNYY-NYY
[01:15:41] 🐋 NO $2,874.01 | KXMLBGAME-26APR071905ATHNYY-NYY
[01:15:41] 🐋 NO $2,419.22 | KXMLBGAME-26APR071905ATHNYY-NYY
[01:16:11] 🐋 NO $2,061.99 | KXNBATOTAL-26APR07MININD-234
[01:16:41] 🐋 YES $2,880.00 | KXMLBGAME-26APR071907LADTOR-LAD
[01:16:41] 🐋 YES $2,920.00 | KXMLBGAME-26APR071907LADTOR-LAD
[01:18:27] 🐋 YES $2,290.86 | KXNBAGAME-26APR07MILBKN-BKN
[01:18:42] 🐋 NO $52,554.42 | KXNBAGAME-26APR07CHABOS-BOS
[01:18] Whales: 6289 | Vol: $28,904,710
[01:18:57] 🐋 NO $2,839.06 | KXNBATOTAL-26APR07MININD-237
[01:19:58] 🐋 YES $4,948.53 | KXNBAGAME-26APR07MIATOR-TOR
[01:19:58] 🐋 YES $3,820.44 | KXNBAGAME-26APR07MIATOR-TOR
[01:21:14] 🐋 NO $4,750.00 | KXNBAGAME-26APR07MILBKN-MIL
[01:21:14] 🐋 NO $3,604.80 | KXNBAGAME-26APR07MILBKN-MIL
[01:21:14] 🐋 NO $4,650.00 | KXNBAGAME-26APR07MILBKN-MIL
[01:22:14] 🐋 YES $2,909.03 | KXNBAGAME-26APR07MIATOR-TOR
[01:22:29] 🐋 NO $2,640.00 | KXMLBGAME-26APR071840CINMIA-MIA
[01:23:30] 🐋 NO $27,703.50 | KXNBAGAME-26APR07CHABOS-CHA
[01:23:30] 🐋 YES $2,283.40 | KXNBAGAME-26APR07MIATOR-TOR
[01:23:30] 🐋 YES $2,376.50 | KXNBAGAME-26APR07MIATOR-TOR
[01:23] Whales: 6300 | Vol: $28,967,235
[01:24:15] 🐋 YES $2,640.00 | KXNBAGAME-26APR07MILBKN-BKN
[01:24:30] 🐋 YES $2,193.66 | KXLAYOFFSYINFO-26-494000
[01:25:15] 🐋 NO $4,150.00 | KXNBAGAME-26APR07UTANOP-UTA
[01:25:46] 🐋 NO $2,375.00 | KXNBAGAME-26APR07MILBKN-MIL
[01:26:01] 🐋 NO $2,375.00 | KXNBAGAME-26APR07MILBKN-MIL
[01:26:16] 🐋 YES $3,344.00 | KXLAYOFFSYINFO-26-494000
[01:26:16] 🐋 YES $2,383.92 | KXNBAGAME-26APR07MIATOR-TOR
[01:26:16] 🐋 YES $2,613.60 | KXNBAGAME-26APR07MIATOR-TOR
[01:26:31] 🐋 NO $4,365.20 | KXMLBSPREAD-26APR072145PHISF-PHI2
[01:26:31] 🐋 YES $4,352.09 | KXMVECROSSCATEGORY-S2026EA7939C5512-59FBB727D54
[01:26:46] 🐋 NO $4,016.37 | KXMLBGAME-26APR071905ATHNYY-NYY
[01:26:46] 🐋 YES $5,266.59 | KXNBAGAME-26APR07MILBKN-BKN
[01:27:16] 🐋 YES $3,066.36 | KXNBAGAME-26APR07CHABOS-BOS
[01:27:16] 🐋 YES $2,068.11 | KXNBAGAME-26APR07MIATOR-TOR
[01:28:17] 🐋 YES $3,287.15 | KXLAYOFFSYINFO-26-494000
[01:28:47] 🐋 YES $5,885.70 | KXNBAGAME-26APR07CHABOS-BOS
[01:28] Whales: 6316 | Vol: $29,021,618
[01:29:48] 🐋 NO $5,636.16 | KXNBAGAME-26APR07MILBKN-BKN
[01:29:48] 🐋 YES $3,904.11 | KXNBAGAME-26APR07MILBKN-MIL
[01:30:03] 🐋 YES $3,151.49 | KXNBAGAME-26APR07MILBKN-BKN
[01:30:03] 🐋 YES $2,244.66 | KXLAYOFFSYINFO-26-494000
[01:30:48] 🐋 YES $2,820.33 | KXPGATOP5-MAST26-CHG
[01:30:48] 🐋 YES $2,072.00 | KXNBAGAME-26APR07MILBKN-BKN
[01:32:04] 🐋 YES $2,103.68 | KXNBAGAME-26APR07MILBKN-BKN
[01:32:04] 🐋 YES $4,560.00 | KXNBAGAME-26APR07MILBKN-BKN
[01:32:19] 🐋 YES $2,730.97 | KXMVESPORTSMULTIGAMEEXTENDED-S20266659961214D-DC7CAA78015
[01:32:34] 🐋 YES $3,344.00 | KXLAYOFFSYINFO-26-494000
[01:33:04] 🐋 NO $14,545.08 | KXPGATOUR-MAST26-PCAN
[01:33:04] 🐋 NO $19,800.00 | KXPGATOUR-MAST26-PCAN
[01:33:04] 🐋 NO $9,900.00 | KXPGATOUR-MAST26-PCAN
[01:33:04] 🐋 NO $9,900.00 | KXPGATOUR-MAST26-PCAN
[01:33:04] 🐋 NO $9,900.00 | KXPGATOUR-MAST26-PCAN
[01:33:04] 🐋 NO $9,900.00 | KXPGATOUR-MAST26-PCAN
[01:33:04] 🐋 NO $11,414.70 | KXPGATOUR-MAST26-PCAN
[01:33:04] 🐋 NO $13,640.22 | KXPGATOUR-MAST26-PCAN
[01:33:05] 🐋 NO $6,132.06 | KXPGATOUR-MAST26-PCAN
[01:33:05] 🐋 NO $16,032.06 | KXPGATOUR-MAST26-PCAN
[01:33:05] 🐋 NO $3,767.94 | KXPGATOUR-MAST26-PCAN
[01:33:05] 🐋 NO $9,900.00 | KXPGATOUR-MAST26-PCAN
[01:33:05] 🐋 NO $6,132.06 | KXPGATOUR-MAST26-PCAN
[01:33:05] 🐋 NO $3,767.94 | KXPGATOUR-MAST26-PCAN
[01:33:05] 🐋 NO $5,940.00 | KXPGATOUR-MAST26-PCAN
[01:33:05] 🐋 NO $13,667.94 | KXPGATOUR-MAST26-PCAN
[01:33:05] 🐋 YES $2,880.40 | KXNBAGAME-26APR07UTANOP-NOP
[01:33:50] 🐋 YES $5,596.90 | KXMLBGAME-26APR071840CINMIA-CIN
[01:33] Whales: 6344 | Vol: $29,227,003
[01:34:35] 🐋 YES $3,459.04 | KXNBAGAME-26APR07CHABOS-BOS
[01:38:37] 🐋 YES $3,344.00 | KXLAYOFFSYINFO-26-494000
[01:38] Whales: 6346 | Vol: $29,233,806
[01:39:38] 🐋 NO $49,850.00 | KXPGATOUR-MAST26-KBRA
[01:39:38] 🐋 NO $2,155.51 | KXPGATOUR-MAST26-KBRA
[01:40:08] 🐋 NO $3,840.00 | KXMLBGAME-26APR071907LADTOR-TOR
[01:40:38] 🐋 YES $3,240.90 | KXMVESPORTSMULTIGAMEEXTENDED-S2026B42B5943739-6161D3B4B47
[01:41:23] 🐋 NO $3,454.20 | KXNBAGAME-26APR07CHABOS-BOS
[01:41:54] 🐋 YES $2,041.66 | KXNBAGAME-26APR07CHABOS-BOS
[01:42:09] 🐋 NO $2,240.00 | KXMLBSPREAD-26APR072145PHISF-PHI2
[01:42:54] 🐋 YES $4,341.86 | KXNBAGAME-26APR07MILBKN-BKN
[01:42:54] 🐋 NO $2,459.55 | KXNBAGAME-26APR07MILBKN-MIL
[01:43:09] 🐋 YES $2,991.36 | KXMLBGAME-26APR071907LADTOR-LAD
[01:43:24] 🐋 YES $13,500.00 | KXNBASPREAD-26APR07SACGSW-GSW13
[01:43:39] 🐋 YES $3,964.59 | KXNBAGAME-26APR07MILBKN-BKN
[01:43] Whales: 6358 | Vol: $29,327,885
[01:44:10] 🐋 YES $4,248.80 | KXNBAGAME-26APR07MILBKN-BKN
[01:44:25] 🐋 YES $4,895.52 | KXNBAGAME-26APR07MILBKN-BKN
[01:44:25] 🐋 NO $41,502.31 | KXMLBGAME-26APR071905ATHNYY-NYY
[01:44:40] 🐋 NO $4,577.37 | KXATPCHALLENGERMATCH-26APR07COLTOB-COL
[01:44:40] 🐋 NO $5,051.65 | KXATPCHALLENGERMATCH-26APR07COLTOB-COL
[01:44:55] 🐋 NO $2,256.00 | KXNBAGAME-26APR07MILBKN-MIL
[01:44:55] 🐋 YES $5,164.36 | KXNBAGAME-26APR07MILBKN-BKN
[01:44:55] 🐋 NO $3,992.00 | KXPGATOUR-MAST26-RFOX
[01:44:55] 🐋 NO $4,990.00 | KXPGATOUR-MAST26-RFOX
[01:45:25] 🐋 YES $3,836.24 | KXMVESPORTSMULTIGAMEEXTENDED-S2026C1B33853882-2974E3B3C72
[01:46:26] 🐋 NO $9,115.20 | KXNBAGAME-26APR07UTANOP-UTA
[01:46:26] 🐋 NO $2,400.00 | KXNBAGAME-26APR07UTANOP-UTA
[01:47:11] 🐋 YES $5,785.60 | KXNBAGAME-26APR07CHABOS-BOS
[01:48:12] 🐋 NO $2,113.86 | KXNBAGAME-26APR07MILBKN-MIL
[01:48:57] 🐋 YES $6,596.52 | KXNBAGAME-26APR07CHABOS-BOS
[01:48] Whales: 6373 | Vol: $29,434,411
[01:49:12] 🐋 YES $4,128.45 | KXNBAGAME-26APR07DALLAC-LAC
[01:50:28] 🐋 NO $4,300.45 | KXNBAGAME-26APR07CHABOS-BOS
[01:50:58] 🐋 YES $2,397.94 | KXNBAGAME-26APR07CHABOS-BOS
[01:51:58] 🐋 YES $2,553.60 | KXNBAGAME-26APR07OKCLAL-OKC
[01:52:59] 🐋 YES $4,950.00 | KXMLBGAME-26APR071907LADTOR-LAD
[01:53:59] 🐋 YES $2,050.00 | KXNBAGAME-26APR07CHABOS-BOS
[01:53] Whales: 6379 | Vol: $29,454,791
[01:54:30] 🐋 YES $2,917.08 | KXMLBGAME-26APR072040HOUCOL-COL
[01:54:30] 🐋 YES $2,920.00 | KXMLBGAME-26APR072040HOUCOL-COL
[01:54:30] 🐋 YES $2,920.00 | KXMLBGAME-26APR072040HOUCOL-COL
[01:54:30] 🐋 YES $2,190.00 | KXMLBGAME-26APR072040HOUCOL-COL
[01:54:30] 🐋 YES $2,190.00 | KXMLBGAME-26APR072040HOUCOL-COL
[01:54:30] 🐋 YES $2,920.00 | KXMLBGAME-26APR072040HOUCOL-COL
[01:56:15] 🐋 NO $3,008.94 | KXMLBGAME-26APR071940DETMIN-DET
[01:56:46] 🐋 YES $2,482.73 | KXNBAGAME-26APR07CHABOS-BOS
[01:56:46] 🐋 YES $3,107.61 | KXNBAGAME-26APR07CHABOS-BOS
[01:59] Whales: 6388 | Vol: $29,479,448
[01:59:17] 🐋 YES $2,515.50 | KXMLBGAME-26APR071845STLWSH-STL
[01:59:17] 🐋 YES $3,400.00 | KXMLBGAME-26APR071845STLWSH-STL
[01:59:17] 🐋 YES $3,825.80 | KXNBASPREAD-26APR07SACGSW-GSW16
[02:00:18] 🐋 YES $2,357.86 | KXMVECROSSCATEGORY-S20260CF8BED54A9-7A3FA8953E3
[02:01:18] 🐋 NO $8,725.92 | KXNBASPREAD-26APR07OKCLAL-OKC17
[02:03:49] 🐋 YES $6,529.61 | KXMVESPORTSMULTIGAMEEXTENDED-S2026577460349BC-A574BCF9108
[02:04] Whales: 6394 | Vol: $29,506,802
[02:04:50] 🐋 NO $3,964.95 | KXINXY-26DEC31H1600-B4700
[02:05:05] 🐋 YES $2,415.16 | KXMVESPORTSMULTIGAMEEXTENDED-S202691A0B046ED4-6F30C7586B4
[02:05:05] 🐋 NO $2,160.00 | KXNBAGAME-26APR07CHABOS-CHA
[02:05:35] 🐋 YES $3,920.00 | KXMLBGAME-26APR071905ATHNYY-NYY
[02:05:35] 🐋 YES $2,940.00 | KXMLBGAME-26APR071905ATHNYY-NYY
[02:05:50] 🐋 YES $10,201.52 | KXNBASPREAD-26APR07SACGSW-GSW13
[02:06:20] 🐋 YES $3,550.00 | KXNBAROY-26-CFLA
[02:06:51] 🐋 YES $2,445.30 | KXNBAGAME-26APR07SACGSW-GSW
[02:07:36] 🐋 NO $2,455.30 | KXNBAGAME-26APR07CHABOS-CHA
[02:08:21] 🐋 YES $3,204.36 | KXNBAGAME-26APR07CHABOS-BOS
[02:08:21] 🐋 YES $2,296.98 | KXNBASPREAD-26APR07OKCLAL-OKC20
[02:09] Whales: 6405 | Vol: $29,546,356
[02:10:53] 🐋 YES $2,520.00 | KXMLBGAME-26APR072005SEATEX-TEX
[02:11:53] 🐋 YES $2,948.57 | KXNBAGAME-26APR07CHABOS-BOS
[02:11:53] 🐋 YES $3,060.90 | KXNBAGAME-26APR07CHABOS-BOS
[02:11:53] 🐋 YES $3,026.89 | KXNBAGAME-26APR07CHABOS-BOS
[02:11:53] 🐋 YES $8,954.10 | KXNBAGAME-26APR07CHABOS-BOS
[02:11:53] 🐋 YES $15,134.45 | KXNBAGAME-26APR07CHABOS-BOS
[02:12:08] 🐋 NO $3,929.62 | KXMVESPORTSMULTIGAMEEXTENDED-S2026CB7CE1FE169-76694A5953A
[02:12:08] 🐋 YES $3,264.62 | KXNBAGAME-26APR07CHABOS-BOS
[02:12:08] 🐋 YES $3,196.94 | KXNBAGAME-26APR07CHABOS-BOS
[02:12:08] 🐋 NO $4,148.22 | KXNBAGAME-26APR07CHABOS-CHA
[02:12:54] 🐋 NO $11,477.04 | KXNBAGAME-26APR07CHABOS-CHA
[02:13:24] 🐋 YES $5,934.46 | KXNBAGAME-26APR07CHABOS-BOS
[02:13:24] 🐋 YES $5,626.97 | KXNBAGAME-26APR07CHABOS-BOS
[02:13:24] 🐋 NO $3,278.60 | KXNBAGAME-26APR07CHABOS-CHA
[02:13:24] 🐋 YES $3,327.10 | KXNBAGAME-26APR07CHABOS-BOS
[02:14] Whales: 6420 | Vol: $29,626,184
[02:14:54] 🐋 YES $2,493.78 | KXNBAGAME-26APR07SACGSW-GSW
[02:14:54] 🐋 NO $2,381.35 | KXNBAGAME-26APR07CHABOS-CHA
[02:15:55] 🐋 YES $3,492.00 | KXNBAGAME-26APR07CHABOS-BOS
[02:15:55] 🐋 YES $2,400.15 | KXMVECROSSCATEGORY-S2026BF4FD5B5E1D-903DD532218
[02:16:40] 🐋 YES $2,018.57 | KXNBAGAME-26APR07CHABOS-BOS
[02:17:10] 🐋 YES $2,457.00 | KXMLBGAME-26APR072005SEATEX-TEX
[02:18:26] 🐋 YES $2,609.65 | KXNBAGAME-26APR07CHABOS-BOS
[02:18:26] 🐋 YES $3,697.92 | KXNBAGAME-26APR07CHABOS-BOS
[02:18:26] 🐋 YES $3,131.20 | KXNBAGAME-26APR07CHABOS-BOS
[02:18:41] 🐋 YES $9,674.60 | KXNBATOTAL-26APR07HOUPHX-221
[02:18:56] 🐋 YES $9,540.48 | KXNBAGAME-26APR07CHABOS-BOS
[02:19] Whales: 6431 | Vol: $29,670,081
[02:20:12] 🐋 YES $8,273.13 | KXNBAGAME-26APR07CHABOS-BOS
[02:21:27] 🐋 NO $4,750.00 | KXUCL-26-RMA
[02:21:58] 🐋 YES $2,251.50 | KXNBAGAME-26APR07OKCLAL-OKC
[02:22:13] 🐋 YES $3,780.00 | KXNBASPREAD-26APR07OKCLAL-OKC17
[02:24] Whales: 6435 | Vol: $29,689,136
[02:25:14] 🐋 YES $3,365.20 | KXMLBGAME-26APR071940DETMIN-MIN
[02:25:44] 🐋 NO $2,721.82 | KXMLBTOTAL-26APR072138ATLLAA-9
[02:26:30] 🐋 YES $2,728.88 | KXNHLGAME-26APR07EDMUTA-EDM
[02:26:45] 🐋 YES $13,500.00 | KXNBASPREAD-26APR07OKCLAL-OKC17
[02:27:30] 🐋 YES $2,278.80 | KXNBASPREAD-26APR07OKCLAL-OKC17
[02:28:46] 🐋 YES $2,500.00 | KXNBATOTAL-26APR07OKCLAL-221
[02:28:46] 🐋 YES $2,389.94 | KXNBASPREAD-26APR07OKCLAL-OKC20
[02:28:46] 🐋 YES $3,707.70 | KXNBAGAME-26APR07DALLAC-LAC
[02:28:46] 🐋 YES $3,456.76 | KXMVECROSSCATEGORY-S2026AE9CAD69517-8D859B790AB
[02:29] Whales: 6444 | Vol: $29,725,785
[02:30:01] 🐋 YES $2,041.55 | KXMLBGAME-26APR071940DETMIN-MIN
[02:30:47] 🐋 YES $2,876.12 | KXNBATOTAL-26APR07HOUPHX-221
[02:31:02] 🐋 YES $3,456.50 | KXATPCHALLENGERMATCH-26APR07COLTOB-COL
[02:31:17] 🐋 YES $7,932.12 | KXNBAGAME-26APR07HOUPHX-PHX
[02:31:32] 🐋 YES $5,968.16 | KXNBAGAME-26APR07SACGSW-GSW
[02:31:47] 🐋 YES $3,360.00 | KXATPCHALLENGERMATCH-26APR07COLTOB-COL
[02:34:03] 🐋 YES $4,947.04 | KXNBAGAME-26APR07DALLAC-DAL
[02:34] Whales: 6451 | Vol: $29,756,366
[02:35:04] 🐋 YES $3,471.00 | KXNBATOTAL-26APR07OKCLAL-221
[02:36:34] 🐋 YES $2,400.00 | KXATPMATCH-26APR07LEHTAB-TAB
[02:36:49] 🐋 NO $7,654.40 | KXNBAGAME-26APR07HOUPHX-PHX
[02:36:49] 🐋 NO $5,200.00 | KXNBAGAME-26APR07HOUPHX-PHX
[02:36:49] 🐋 NO $5,168.80 | KXNBAGAME-26APR07HOUPHX-PHX
[02:38:35] 🐋 NO $6,440.64 | KXMLBGAME-26APR072040HOUCOL-HOU
[02:39:20] 🐋 NO $4,983.55 | KXMVECROSSCATEGORY-S202677995CE57AE-1C7AA227185
[02:39] Whales: 6458 | Vol: $29,791,685
[02:40:06] 🐋 YES $2,607.80 | KXNBAGAME-26APR07DALLAC-LAC
[02:40:36] 🐋 NO $4,363.85 | KXETHY-27JAN0100-B1875
[02:41:22] 🐋 YES $2,276.68 | KXMLBGAME-26APR072138ATLLAA-ATL
[02:42:07] 🐋 YES $2,871.90 | KXATPCHALLENGERMATCH-26APR07FELKIN-FEL
[02:42:22] 🐋 YES $5,384.64 | KXNBAGAME-26APR07OKCLAL-OKC
[02:42:37] 🐋 YES $2,443.76 | KXNBAGAME-26APR07SACGSW-GSW
[02:43:38] 🐋 YES $5,986.84 | KXNBAGAME-26APR07OKCLAL-OKC
[02:44] Whales: 6465 | Vol: $29,817,620
[02:45:39] 🐋 YES $3,000.21 | KXNBAGAME-26APR07OKCLAL-OKC
[02:45:54] 🐋 YES $3,439.80 | KXNBATOTAL-26APR07HOUPHX-221
[02:46:24] 🐋 NO $3,980.60 | KXMLBSPREAD-26APR072145PHISF-SF2
[02:46:54] 🐋 YES $2,444.60 | KXNHLGAME-26APR07VGKVAN-VGK
[02:46:54] 🐋 YES $2,863.12 | KXNBAGAME-26APR07HOUPHX-HOU
[02:48:25] 🐋 NO $2,139.40 | KXATPCHALLENGERMATCH-26APR07COLTOB-COL
[02:48:25] 🐋 YES $3,922.10 | KXMLBGAME-26APR072145PHISF-PHI
[02:48:40] 🐋 YES $2,954.77 | KXNBAGAME-26APR07SACGSW-GSW
[02:49:25] 🐋 YES $5,300.00 | KXNBAGAME-26APR07HOUPHX-HOU
[02:49:25] 🐋 YES $3,939.49 | KXNBAGAME-26APR07HOUPHX-HOU
[02:49:25] 🐋 YES $5,358.30 | KXNBAGAME-26APR07HOUPHX-HOU
[02:49:25] 🐋 YES $4,249.01 | KXNBAGAME-26APR07HOUPHX-HOU
[02:49:25] 🐋 YES $2,650.00 | KXNBAGAME-26APR07HOUPHX-HOU
[02:49] Whales: 6478 | Vol: $29,863,861
[02:50:26] 🐋 NO $2,275.00 | KXNBAGAME-26APR07SACGSW-SAC
